,SPX Index_LR,SPX Index_RV_22,RTY Index_LR,RTY Index_RV_22,NDX Index_LR,NDX Index_RV_22
2019-02-06,-0.0022269728784431774,0.568965695378683,-0.001450837349316222,0.6860112587247238,-0.003694425625678344,0.8603995566489406
2019-02-07,-0.009401171920809304,0.5776639703585618,-0.008199418482845475,0.6394141691636976,-0.013327200836994398,0.8712283429526522
2019-02-08,0.0006760338865466208,0.5570913551730177,0.0005106209600330081,0.5937115336217454,0.001179611530817024,0.8575611354929764
2019-02-11,0.000708790508255086,0.553409987503331,0.008321658295142626,0.5928790022176037,-0.0005700924456546048,0.8494666478755768
2019-02-12,0.012807878037835878,0.5852173651646784,0.012592031124018585,0.6214049887581602,0.015151260904791379,0.8815204894991897
2019-02-13,0.0030194138361176875,0.5871723899334617,0.003059226908515154,0.622931104544364,0.0001724807656149183,0.8802752394992113
2019-02-14,-0.002655145628696972,0.5827052331450728,0.00140023753079394,0.6022776105475289,0.0009317368161576503,0.8682400746260587
2019-02-15,0.010819962367806283,0.5834263562245285,0.015504017266896989,0.6360728938285064,0.0046542108223505355,0.8147232763580984
2019-02-19,0.001497652997307533,0.5828465841336913,0.003321550967656549,0.6297609916152982,0.0016187753104899573,0.8151243816868224
2019-02-20,0.001775554608288014,0.571044027963022,0.004558123228656621,0.6190582421217262,-0.0006044327611039046,0.8065481639082095
2019-02-21,-0.0035326446287138233,0.534799772890543,-0.0038730470990506567,0.6000530693303309,-0.003856007615224287,0.793768267821783
2019-02-22,0.006390624438174243,0.49504546273260064,0.009170495612935148,0.5550585481762472,0.007853760408824446,0.734509656739374
2019-02-25,0.0012310380564024776,0.4941980393377227,-0.000790847849573226,0.5541036681740251,0.003491471272602035,0.736045743395329
2019-02-26,-0.0007906963011304784,0.49387549121728075,-0.0071516225030263175,0.554731003045559,0.0010942049670771275,0.728860665492468
2019-02-27,-0.0005441904227899106,0.4753755079211765,0.0022599094320394086,0.5191565575963201,-0.0008735820648225647,0.7011263901548341
2019-02-28,-0.0028295460586895897,0.46082575885837046,-0.0034866652927757528,0.5124214167315793,-0.0027394521206412104,0.6695407922093262
2019-03-01,0.006871673980360752,0.47299538971237254,0.008903792532772459,0.5310809147746987,0.00758507682475197,0.6628183889372851
2019-03-04,-0.0038881492742662512,0.4093166022135185,-0.008974881391972158,0.5241143213085233,-0.00010347913646100198,0.5178768959540988
2019-03-05,-0.0011321175028613038,0.3865170080982068,-0.004551303773370562,0.5121721914201558,0.0008331225381625236,0.46467208113497666
2019-03-06,-0.006545490992497904,0.39998578571120574,-0.02026604389398337,0.6041879128176944,-0.006211974905578788,0.4695093475142217
2019-03-07,-0.008158903888960062,0.40653480350311294,-0.008620357134380429,0.5977210787315859,-0.012106786441877983,0.468858608000165
2019-03-08,-0.0021340139198386563,0.40107051931690063,-0.0011459482792952683,0.5973370747999024,-0.001593725702419781,0.4468137929027918
2019-03-11,0.01455954294099511,0.46154828982715,0.01758111118443992,0.6589182023436612,0.02092220655795875,0.553636371690693
2019-03-12,0.0029489762744178273,0.4392562573181494,0.0006183214384053745,0.6460088742283512,0.005187512068162303,0.5182044228722744
2019-03-13,0.00692558154704747,0.452678403942918,0.003892828307737202,0.6489072329354117,0.00770497633324822,0.532114243815481
2019-03-14,-0.0008684201706034471,0.45274847690252196,-0.004021882630107018,0.6385184678765536,-0.0019268984768234278,0.5329158727433965
2019-03-15,0.004972519373935739,0.41215725643103696,0.0025154911170488423,0.6077363594913583,0.008794558401823681,0.4956216118596111
2019-03-18,0.003699110562037016,0.41355093628952305,0.006668252470486756,0.6149718501885811,0.0026364594070361395,0.49737804196316354
2019-03-19,-0.00013061489628502955,0.4114026335783595,-0.0057372636346221095,0.6212818762846185,0.003134465578282066,0.4996418871059121
2019-03-20,-0.002948665691828101,0.3767507583708462,-0.0076342851960147845,0.5831842976952333,0.004272910222309968,0.4987827466590982
2019-03-21,0.010794049627223466,0.4132031059084282,0.012399166955982735,0.6132422021126107,0.015130024899299767,0.5530019238588452
2019-03-22,-0.01915685423505291,0.5122719874992354,-0.03682478178987061,0.8441318565312671,-0.022567430033092566,0.6588321977136621
2019-03-25,-0.0008394251681050246,0.5093675523867944,0.0045985438731151315,0.8450487627439861,-0.0012429131656582978,0.656279076630671
2019-03-26,0.007157105194891676,0.5119297706598773,0.010063780461389935,0.8476067464555517,0.004661822405169133,0.6485638653123468
2019-03-27,-0.0046551989086819415,0.5168667685951684,-0.003891301682431519,0.849761982751359,-0.005861126487681864,0.6528552827903796
2019-03-28,0.003583117299404196,0.5198356141811176,0.008421109282472358,0.85268828440653,0.0016788964791666003,0.6531681370860856
2019-03-29,0.00671171968568772,0.5305716985739568,0.0030147903555469177,0.8532764595758895,0.007932424493011674,0.665051117515242
2019-04-01,0.01150218150005278,0.5593106266779267,0.01054663447312649,0.8677831133154931,0.013414581672392461,0.6969573032807108
2019-04-02,1.7438524840564605e-05,0.5485699938193122,-0.00176176136755035,0.8566514779834407,0.002833479662553342,0.6879493274723224
2019-04-03,0.0021461030004631186,0.5461501877258161,0.004871189873839093,0.8482529772523899,0.006026096678538363,0.6945665315489709
2019-04-04,0.0020824685638528733,0.5468545362738525,0.004209181244390206,0.8478076605437238,-0.0005833400892207921,0.6945023450334665
2019-04-05,0.004625683691842571,0.5418905472130744,0.00956435946702925,0.7989558607181302,0.005062377662999987,0.6921469093852547
2019-04-08,0.0010469016298636597,0.5264470479810127,-0.002247623403839711,0.7879576532681415,0.002753882538230857,0.6663645857374274
2019-04-09,-0.00608595272610467,0.5341653912711402,-0.012312306345325128,0.8116327650141903,-0.004120460226938878,0.6690890787507712
2019-04-10,0.003471834314499749,0.4847175957521327,0.01392341562528403,0.7935419241336028,0.005665371760986718,0.5877570401173444
2019-04-11,3.808514800869783e-05,0.4824520753022062,-0.0015249827993695077,0.793850417046077,-0.002183294984610468,0.5829907161196398
2019-04-12,0.006587632286936534,0.48125791032246196,0.0035784500801065273,0.7934775265975014,0.0043696992089540514,0.5742208051121597
2019-04-15,-0.000629624362145833,0.4811642433780865,-0.0035613523230469814,0.7929227725421147,0.0001271524986196428,0.5734090572952025
2019-04-16,0.0005092350573861668,0.4747140599385294,0.002287827540549542,0.7927489835744359,0.0033512529851576554,0.558692563077591
2019-04-17,-0.0022763638303940604,0.4724521551062458,-0.009642080019805287,0.8004211317894109,0.003389535342379442,0.5597150739524038
2019-04-18,0.0015778199046987368,0.47311108381168815,-0.0011802085085564802,0.7954433456500158,0.0011710791660577667,0.5578088338323295
2019-04-22,0.0010115259764941317,0.47106357702128454,-0.003648998080193482,0.788288272794764,0.0030876685384753026,0.5558347153432814
2019-04-23,0.008802364401891406,0.4605055501801098,0.015928413687543674,0.8041095114587,0.012523828340665663,0.5392497044410041
2019-04-24,-0.0021941919046150143,0.34756060486964196,0.0019154021092829784,0.5529813447877346,-0.0033728531659517297,0.4065909839939971
2019-04-25,-0.0003690150415501984,0.3473544608959816,-0.00791471456423507,0.5623569908030838,0.00416759943609818,0.41146553847151207
2019-04-26,0.004674363485904015,0.3365304627365776,0.010231734621264029,0.5631202194768887,0.0012477947871785018,0.4052402239171622
2019-04-29,0.0010708986882482718,0.32875627906431204,0.0041000981526299945,0.5634934451750355,0.0015779680173884925,0.3952090690748052
2019-04-30,0.000950948132916521,0.32414998899013436,-0.0044802394503857075,0.5520077387859379,-0.0073723966326161615,0.41131090434928763
2019-05-01,-0.007530412649501567,0.32865105904667424,-0.00936491679737696,0.5696691544436171,-0.0038124566965668655,0.3962104868672043
2019-05-02,-0.002126258023403761,0.27533826228991043,0.0039708443675429556,0.5481478307057737,-0.003591392024098815,0.3389475149641405
2019-05-03,0.009592170641481537,0.3146387387562786,0.019627911360446792,0.6298953260854545,0.015629302223825293,0.4176356439694403
2019-05-06,-0.0044810396666553265,0.3207755811222828,0.0005908953971221494,0.6252011914602409,-0.006603680561821342,0.4198306915545927
2019-05-07,-0.01664951500981834,0.4143188765667169,-0.02043302727218254,0.7011590131961702,-0.019948517700410576,0.5257887255473921
2019-05-08,-0.0016066713268179022,0.408556741652414,-0.004647669475156123,0.6884875992995336,-0.0029624408040838097,0.5217347771303879
2019-05-09,-0.0030260155887187833,0.4110351864675554,-0.0031274747020820846,0.6893525619920459,-0.004578864996268855,0.5249566418700269
2019-05-10,0.0037134177564540913,0.4038453770052457,0.0018682495372163111,0.6617288847108199,0.0004983756748163381,0.5209256786461811
2019-05-13,-0.024426544706444165,0.5571453191324779,-0.0322974434592525,0.8074029238215491,-0.03519992984981143,0.7586251353480401
2019-05-14,0.007984060207655182,0.5713793275008412,0.013083431275062707,0.8333365664280531,0.010559645479711782,0.7761510217541493
2019-05-15,0.005821977020810247,0.5692802141745469,0.003372662658309671,0.8331202549156361,0.013602238015912038,0.8026356045877462
2019-05-16,0.008855919648712162,0.5862966361146478,0.0057755569480230536,0.8362410918681422,0.0101954091268865,0.8187883267533949
2019-05-17,-0.0058544236531281706,0.5935617191353767,-0.013887055447529956,0.8640477038763463,-0.0101381022693057,0.8327574555252101
2019-05-20,-0.006772240853415355,0.6021355584275072,-0.007057178475534225,0.8577299213200181,-0.01706718273394149,0.8740678025446441
2019-05-21,0.008459904713623807,0.6164215357164384,0.013214267797499433,0.8828097536929095,0.010024551633987362,0.8882414177044704
2019-05-22,-0.0028283616990028514,0.6178459143346559,-0.00885515197998451,0.8920526277492692,-0.004082933760808435,0.8892531991512574
2019-05-23,-0.011985681943016436,0.631197007208561,-0.019944578119925435,0.9121754177717172,-0.01530794208481784,0.9001655011559243
2019-05-24,0.0013526195784275823,0.6306008781429664,0.008442461972197848,0.921466659902989,-0.0009542135684316128,0.8986993905111896
2019-05-28,-0.008410890934652838,0.6445544274121011,-0.0066862887131698455,0.9190108107871489,-0.0030975363842374397,0.897608772153183
2019-05-29,-0.006935955517473813,0.6496671276445587,-0.009396953753215661,0.91676152060208,-0.008488354713270505,0.907450434828816
2019-05-30,0.0020962411748005594,0.6502966417825526,-0.00297162057609709,0.915664051987072,0.0039468294787106785,0.9092658228473549
2019-05-31,-0.013283188023120184,0.6834628704645148,-0.013584673660394345,0.9380230812506115,-0.0163417062581114,0.9382774204308445
2019-06-03,-0.00276903157185015,0.6743615658083391,0.003063225661054836,0.9274433058336972,-0.021259869569249825,0.9952895152446928
2019-06-04,0.02120590232217955,0.7529582924097716,0.025905380222196406,1.0125670385910241,0.02668706539364597,1.080196816577802
2019-06-05,0.00812876850064147,0.7486061109278449,-0.0011726651017455571,0.963615228130998,0.0075273245708345,1.0580861568874975
2019-06-06,0.006116809555866062,0.7515182574402027,-0.002162553731491966,0.964180913089608,0.007592041063183614,1.0597556317442534
2019-06-07,0.01044294522456708,0.7227762983807968,0.007192380460732095,0.9151331651345741,0.019242121417482633,1.0564589913103357
2019-06-10,0.004649257428952238,0.7260869069036332,0.006036980077456861,0.91717472313042,0.01134655941467376,1.0706715769967807
2019-06-11,-0.00034993807146250003,0.7245174596427467,-0.002927037531373941,0.9170079925089178,0.0015876634452383495,1.068498667650184
2019-06-12,-0.0020396984988729416,0.7228409339248385,0.00045016289548900737,0.9165561387501725,-0.005546472479731968,1.0720910303660425
2019-06-13,0.004089078171241749,0.6134780054769484,0.010480539027522894,0.7777453312268661,0.005124495879194262,0.9185640844984901
2019-06-14,-0.001612842169983723,0.6007886366313532,-0.008700958629460074,0.7621217015969588,-0.00421220666574162,0.9056111712869132
2019-06-17,0.000931335703024821,0.5938214565718415,0.006711748716793765,0.7676685566294622,0.006318982642496147,0.8851940897529227
2019-06-18,0.009670462557011119,0.597014854641084,0.011337849449831157,0.7831365368845531,0.014362544013554338,0.8996428874610359
2019-06-19,0.002980730141062033,0.5916321294349419,0.0034451616401634795,0.7534557588166673,0.0042265898558899295,0.887670111524747
2019-06-20,0.009427615127716307,0.6007235471881244,0.005075876363297677,0.7494249063145852,0.009129092727892162,0.8576451667208612
2019-06-21,-0.00126002618014856,0.5858611056005264,-0.008908797830789184,0.7332357336878893,-0.001199986695870133,0.8429675034168376
2019-06-24,-0.0017334348561240606,0.5847858898891808,-0.012692919827578605,0.7473112861728486,-0.0007455442429750469,0.8405553847450109
2019-06-25,-0.009541702315563342,0.5733377624893372,-0.0059309581097077195,0.6834445518885031,-0.01717100987386534,0.8495775409615809
2019-06-26,-0.0012347459021461497,0.57327073391326,-0.0021455775455643464,0.6710403839537429,0.0046666694410096975,0.852666730147817
2019-06-27,0.003815922557317216,0.5607865149778031,0.018781197046812,0.726579642673208,0.003925653264094663,0.8535257408065221
2019-06-28,0.005740911810813222,0.5573722848596778,0.012863148999784286,0.7398390084737841,0.0018306217285582191,0.8433229160786299
2019-07-01,0.00764299557558019,0.5694534175985433,0.0019711539478557655,0.73899634509043,0.01257333967287361,0.8643531775249133
2019-07-02,0.0029238703472561083,0.5310064878319859,-0.005830313036438894,0.7128652006874546,0.004069903022520571,0.8270330270239321
2019-07-03,0.007643076127192919,0.542914963399778,0.0073956655364431825,0.7208297640253313,0.007392013610102161,0.7641033308317626
2019-07-05,-0.0018074819954691978,0.4269168365684886,0.0022257198218948453,0.5930679176794221,-0.002088033173455379,0.6367718012261456
2019-07-08,-0.004847185993376031,0.4141586721226785,-0.009077490152060361,0.6100393654131024,-0.007104359605597541,0.6355460463333489
2019-07-09,0.0012358159804265049,0.40309254515197324,0.0007695321982734711,0.6091951606230908,0.005261130523392885,0.6295783982503583
2019-07-10,0.004500484767317741,0.37430711056275473,0.0015711555251372944,0.5989196677023055,0.009731638772376972,0.5717772641460226
2019-07-11,0.0022826717159195975,0.36874347708044986,-0.004562976401811574,0.5956235605715957,-0.000837965186139913,0.5428283330115797
2019-07-12,0.0046094985236418,0.3758926135557212,0.007722105344468945,0.6063294427889169,0.005866171031548294,0.5501810643177846
2019-07-15,0.00017584401022740885,0.37450585551558074,-0.005222537572640005,0.611929408276101,0.0029779716379561005,0.5451436993830874
2019-07-16,-0.003409581359505424,0.37278762905186436,0.00011204248662808647,0.5888808506195516,-0.005014478221958144,0.5448858187734166
2019-07-17,-0.006552626285154946,0.38618026945812767,-0.007207109900495282,0.5837739851535519,-0.004845784350958159,0.546211285701428
2019-07-18,0.003575535665450798,0.3900491019509646,0.0031200108235197974,0.5761016956326696,0.001946446135271182,0.537809691786775
2019-07-19,-0.006195889687754784,0.3718142615308543,-0.004980161862974499,0.5529461724105729,-0.008797295194061493,0.5067138414250287
2019-07-22,0.0028247279603128136,0.3715072243153163,-0.002013142037274847,0.5511621697119833,0.00892253832720109,0.5218422361654
2019-07-23,0.006824164701727632,0.35686877214491697,0.0065676606227481425,0.5551188052228544,0.006234698323084059,0.5109923326144429
2019-07-24,0.00467716366089344,0.36396146142706304,0.01623762823411639,0.5954821144800936,0.007021563852174715,0.5226609670593784
2019-07-25,-0.005276251069020221,0.3724595557879232,-0.012074499963043304,0.5922323439655659,-0.010130270917369894,0.5467131402783327
2019-07-26,0.007360474259664691,0.35977146948628896,0.011156599447115577,0.6109346101787531,0.010921408224693487,0.5046310724564486
2019-07-29,-0.001617376729950298,0.36015346782634305,-0.0063164284120572345,0.6181707908532881,-0.0034824410757535013,0.5022157071582933
2019-07-30,-0.002581972383093503,0.357380833462137,0.010507846577604918,0.5666311489102767,-0.0045930369832698804,0.5036400458480355
2019-07-31,-0.010945190319276599,0.3867874339322774,-0.006957806744486792,0.5399762753919191,-0.013124466531860815,0.5442574833033472
2019-08-01,-0.009039586726804723,0.39430420140715405,-0.015256734452746643,0.5909761141971394,-0.0060869469781909885,0.515475164759785
2019-08-02,-0.007309385354454939,0.4083932951865486,-0.011091329140621877,0.6096614434390947,-0.013986332246736162,0.5575267679835443
2019-08-05,-0.03023016208358668,0.6183506266315406,-0.030617341939209078,0.7708008606686366,-0.0366868005990436,0.7976456131701931
2019-08-06,0.012933013700777157,0.6509104794172514,0.009815767053264557,0.7855988933580178,0.014143628593119602,0.8279797556195514
2019-08-07,0.0007665958837026665,0.6464609434669797,-0.000932471797021008,0.7724116309621424,0.0040575327573879865,0.8227881687755743
2019-08-08,0.018588425780336086,0.7103522640601077,0.0207378925900914,0.8395508715870897,0.022640628839065167,0.8939685972100945
2019-08-09,-0.006638529760062074,0.7145641322109462,-0.01253737472729868,0.8624583522092609,-0.010221868836682612,0.8953462284200447
2019-08-12,-0.012029650100344293,0.7387532576365698,-0.012481715375601226,0.8819566148593532,-0.011124559506525402,0.9124989784451167
2019-08-13,0.014654130432155564,0.7710495336316621,0.010849233661244018,0.890214783316722,0.02177611893377138,0.9713294028090931
2019-08-14,-0.029730363473091367,0.9040193627779242,-0.02891510895506195,0.9981493547993586,-0.03128335280592797,1.0898923480705787
2019-08-15,0.002461236782690441,0.9032430367977692,-0.00401069782494465,1.000176267792071,-0.0006998321489872567,1.0870382758802755
2019-08-16,0.014323116131046663,0.9255949973558811,0.021651527553838566,1.0513790049992786,0.01580256888721987,1.1129530905247154
2019-08-19,0.012033185301994735,0.9433946144752874,0.010131677447570264,1.0624559991287543,0.015037386663564438,1.1378456998542235
2019-08-20,-0.0079462520811493,0.946694974448365,-0.007212880838859468,1.0656796454910114,-0.007130912788890034,1.134902696412126
2019-08-21,0.008213006299499564,0.9545778750427353,0.007875417716707162,1.0725117302753122,0.00892997025763889,1.134917426657642
2019-08-22,-0.0005062096294763871,0.9484450693887847,-0.0025518507460993004,1.0682006418150976,-0.003340536050352182,1.131836591672142
2019-08-23,-0.026288935558066755,1.0335349933166165,-0.031374823631141725,1.150075560975272,-0.0319593676828468,1.2353230240851305
2019-08-26,0.01092319117394898,1.0446276164212596,0.011253447423986129,1.1479752268247962,0.014630560664820035,1.246636901745959
2019-08-27,-0.003208331880684989,1.0393210734159966,-0.013617346060863678,1.154646979313575,-0.0011875003459395142,1.2346663843561094
2019-08-28,0.00652414118680143,1.044152919046219,0.011386542904932602,1.1644003529204003,0.002886381972677941,1.234278914804351
2019-08-29,0.01260743543874108,1.062370035244496,0.016169769160044516,1.1806320018612042,0.014965410585923912,1.2548175388876492
2019-08-30,0.0006426208211523476,1.048115101467787,-0.0012575384593016337,1.175623599008675,-0.0014694697937194376,1.237620216896805
2019-09-03,-0.006923029401107576,1.044045615054686,-0.015204251472965152,1.1754522441819477,-0.010652033236272658,1.2453755871971453
2019-09-04,0.010783722026351545,1.051604657667655,0.008437538749034195,1.169883732179147,0.01431842821958123,1.2463262523197376
2019-09-05,0.012925922894213253,0.9579577158524515,0.017351110627830416,1.0992111165703309,0.018392500395774117,1.1399142668816076
2019-09-06,0.0009102039182753089,0.9358106237716645,-0.0036983867617395396,1.0896935036074356,-0.0012726631171748443,1.1177665458989723
2019-09-09,-9.400484131865216e-05,0.9357326850199016,0.012585500703419765,1.107758237851897,-0.0025680698897896947,1.1166535571398473
2019-09-10,0.00032226552944139824,0.8880024644666342,0.01223142380476845,1.0753856486910125,-0.0022572824808390654,1.0578395311508795
2019-09-11,0.007203659050794233,0.8891117358002427,0.020985789233671143,1.1080727073422776,0.009277676480444285,1.0556442680243174
2019-09-12,0.002874970784836015,0.8695602501022637,-0.0004100574582225989,1.0902328222512971,0.003765920380709231,1.042483695940469
2019-09-13,-0.0007246184436619995,0.8379450906329189,0.0019484949098996665,1.076987687293217,-0.0030840678955039564,0.9847186960148636
2019-09-16,-0.0031405356059661417,0.6941873124248706,0.004084445253527169,0.9764289368417824,-0.005150731884913957,0.8542465353023567
2019-09-17,0.002578428587944307,0.6942945036634636,-0.003988133853351089,0.9764056464290133,0.004622273368330513,0.8573201303374928
2019-09-18,0.00034262353493549175,0.6560306571216564,-0.006321696850253132,0.9194042300330852,-2.915572006908915e-05,0.8197977078952513
2019-09-19,1.995503465594414e-05,0.6276044464514823,-0.004390038675391496,0.9079057050286264,0.0016757073903763723,0.7847247296107337
2019-09-20,-0.004907608960300919,0.6197133615675279,-0.0010950780576465518,0.9008243462543788,-0.009950900344546798,0.7924215212749174
2019-09-23,-9.692756343391435e-05,0.6058454777990119,-0.0009736974199798304,0.8922409008685926,-0.0006316263437064905,0.7797030346899152
2019-09-24,-0.008452012089671584,0.6204725364861913,-0.015952687607853514,0.9265979995138202,-0.01398341376809101,0.8089497793683849
2019-09-25,0.006139678900037132,0.4693892037924288,0.011067993564808512,0.8008684820035638,0.012054101263151356,0.6585002578078745
2019-09-26,-0.0024318711052058748,0.43789141728585435,-0.011237545218473765,0.8008122102322891,-0.004051232048108331,0.6195297424818914
2019-09-27,-0.005330508411847584,0.4430748997670688,-0.008415788477584405,0.7825722511759352,-0.011700989677363594,0.6465012439384287
2019-09-30,0.005034926684707536,0.43815232061961457,0.0019035115570703188,0.7620103460812868,0.008796617938086317,0.6598213989789692
2019-10-01,-0.012334130226057026,0.43618764054861003,-0.0198501282815584,0.7836239145007204,-0.008463408687405367,0.6300603568285859
2019-10-02,-0.01806544138860686,0.5219179580650651,-0.00928477048392041,0.797114847740256,-0.017506270869002086,0.6882312243494534
2019-10-03,0.007940382236732714,0.525555830633593,0.0045293753008887345,0.7630906020154371,0.011535963613790634,0.6918125501654496
2019-10-04,0.0141167416692291,0.5450902239407036,0.009611566808617153,0.7665814935744253,0.015033578572716004,0.6956251585934408
2019-10-07,-0.004488362257589361,0.5099960414885144,-0.0019443132313048056,0.7160533872548859,-0.0037430846139135964,0.6341746347781325
2019-10-08,-0.015683166513284146,0.567335473060705,-0.01696049758951993,0.7627421043105331,-0.015768719497809922,0.6814908245017373
2019-10-09,0.009063350218850439,0.5852928156259983,0.0046496444443507295,0.7398027154551691,0.011279770195468507,0.7034419510673209
2019-10-10,0.006395208846051041,0.5940100840759531,0.003982027809463972,0.7166608400945882,0.006458496329075664,0.7099704394418566
2019-10-11,0.010879533213144676,0.6079463856840583,0.01770727794070854,0.6939993760710873,0.013285411751983816,0.7258413048224391
2019-10-14,-0.0013880421740668583,0.6066312152290454,-0.004289230588277415,0.6973011764445776,-0.00019762581337934675,0.7233820142204986
2019-10-15,0.009906435272235942,0.6265778108460456,0.011802439682929369,0.721370341839005,0.012736168833728603,0.7495075489850321
2019-10-16,-0.0020015477739079852,0.6253989501938299,0.0011514393113804557,0.7186829872680467,-0.0028544322939143534,0.746410904038559
2019-10-17,0.002759018658342625,0.6255931163120171,0.010947316298153794,0.7366802181804646,0.0027650397289240886,0.7440912619683278
2019-10-18,-0.003927045645713622,0.6286679806737585,-0.004134764444113927,0.7327585654195744,-0.00931658418753746,0.7586467390269457
2019-10-21,0.0068481074978751595,0.6379978579943516,0.009500266065639886,0.7448642388810692,0.009088659940510882,0.7717858525450904
2019-10-22,-0.0035750557426104746,0.6357615583416305,0.00046888025870275396,0.7446985556958798,-0.008309906529044056,0.766878088525189
2019-10-23,0.0028430935856431803,0.6373596733269133,0.0012816875436170436,0.7448160760896371,0.0018840293848346528,0.7673955678859707
2019-10-24,0.0019185981834693214,0.6238212643546671,-0.001724118911091154,0.7009772049904551,0.009743905843599122,0.7506974979389582
2019-10-25,0.0040644263323678705,0.6195293324563478,0.0054862197609345294,0.6841664779834775,0.007814522692101087,0.736423530407511
2019-10-28,0.005565861774647979,0.6246062187248781,0.00844879925168614,0.6739799075145674,0.010093091271971043,0.7509028131107748
2019-10-29,-0.0008327422880678223,0.6189889108027372,0.003264525100810072,0.6626360132824111,-0.007817751959701955,0.7380748366382882
2019-10-30,0.0032480476180495634,0.6159687508325083,-0.002683244358923018,0.6633157242198765,0.004413972655732472,0.7281238470739525
2019-10-31,-0.00302745151380397,0.5859950895267009,-0.006630970818916341,0.5931046953628862,8.90706590704706e-05,0.7156226349933196
2019-11-01,0.009615978507102713,0.5333377693456013,0.01705616162075261,0.6351055129721588,0.009521770923900372,0.676559528323598
2019-11-04,0.003697210802720748,0.5215413119010172,0.005062259651600655,0.6361187335025889,0.006045768951137775,0.6583372673066846
2019-11-05,-0.001186434481407325,0.4713182558929907,0.001385671257157608,0.617940600647563,-5.8462295489887865e-05,0.6135590278657801
2019-11-06,0.0007022791848279718,0.46603491716085965,-0.0063145502628472626,0.6252568033064345,-0.001724957014274809,0.6112886460852142
2019-11-07,0.0027264069235454487,0.3963324146295984,0.002794382399408904,0.5660599737638276,0.0028777383940854404,0.5595536457535312
2019-11-08,0.002557355729783027,0.37152000238639316,0.0030530702537450317,0.5633159052568916,0.004399255920887377,0.5347098112048991
2019-11-11,-0.001964373318799635,0.35873813415029937,-0.00256385186442977,0.5612356371650459,-0.0016947718297194178,0.5254778030828274
2019-11-12,0.00156339803808006,0.315406406810334,0.0002175625665539544,0.4857811750748194,0.002651206894106207,0.48313523794255336
2019-11-13,0.0007112973716774344,0.314838340646824,-0.0037295571033158495,0.4846157225454381,-0.0004817352244027254,0.4831855724083816
2019-11-14,0.0008367430830954413,0.2730732061108169,-0.00024229280858169714,0.4469498871449516,-0.00023974369334636564,0.43886884426202416
2019-11-15,0.007666003452600061,0.29726899028916354,0.004809681862501521,0.45305587167127337,0.006961807118506929,0.4502957295731801
2019-11-18,0.0005030044207048551,0.2941332038703903,-0.0025796592636895157,0.42039977594857963,0.0015573182671543761,0.44883265537779093
2019-11-19,-0.0005927388069818729,0.28760496148377923,0.003730298596386493,0.41944525503492036,0.0012311592810282073,0.42421626515367095
2019-11-20,-0.003763265763221234,0.2728874186939282,-0.004190104820037359,0.3970068092472938,-0.006616361400062825,0.412522616693621
2019-11-21,-0.0015840312391350534,0.2681026527194178,-0.004816151036274097,0.4042328821851734,-0.002191020836788775,0.3924065593001373
2019-11-22,0.002172573969691297,0.2665174109087182,0.0031397120883256374,0.40678547225452544,0.000777618651722001,0.39145983068637796
2019-11-25,0.007479298726807982,0.290173690592724,0.020531752457952933,0.5205349644616161,0.01200208110955207,0.4069589340567249
2019-11-26,0.002193123145604235,0.2850436950675772,0.0014337052516902851,0.5137020429245798,0.0016493933686651714,0.38847434261551
2019-11-27,0.004165779003972946,0.2789558786734426,0.0060601688997648055,0.505130018268643,0.00700637311062447,0.37096016713559754
2019-11-29,-0.004019317171346202,0.2858542772978376,-0.005892719055834566,0.5110980559715016,-0.004869314718242863,0.35802915606411495
2019-12-02,-0.008668527546202967,0.3130339343984768,-0.010472602290775972,0.5357658757587299,-0.011300339541749235,0.3942777389336174
2019-12-03,-0.006660171838373699,0.3268925442703525,-0.003083290789299615,0.5275986869451191,-0.006582974750994565,0.4078890736610467
2019-12-04,0.006303638685847347,0.3058929185904312,0.007005101820956361,0.46627930754320884,0.005049774283723351,0.3872366115270807
2019-12-05,0.0014991519920369975,0.30115138396758445,0.0005804141668778988,0.4593946183999615,0.00142969612300511,0.3758408651583286
2019-12-06,0.00909425204036833,0.333435451026356,0.011699690504832006,0.4950293011832572,0.01065151036680927,0.4121238554694842
2019-12-09,-0.0031678491662223223,0.33702196103124443,-0.002584991094585394,0.4865077438048889,-0.004132436992533493,0.41641285410475204
2019-12-10,-0.0010975548602935618,0.3346851921894845,0.001284750921273298,0.4849102718956273,-0.0010109452121177798,0.4142104589660398
2019-12-11,0.0029039810658439487,0.33539711294501023,0.00012991628996949427,0.4824865522866431,0.005767192491321078,0.41841950548896284
2019-12-12,0.008538608499854607,0.3604047581005954,0.007865787567343838,0.49671741172497214,0.007622072158460066,0.4347312539339523
2019-12-13,7.258531539142115e-05,0.3595510750541406,-0.004165366635089032,0.5010873471120689,0.002454790815015373,0.43444048192407053
2019-12-16,0.007122391651237605,0.3767400301680451,0.007276984223239544,0.5108109680124377,0.009687003439300738,0.46078979586106333
2019-12-17,0.0003352146109771036,0.37654340022471816,0.004610737168342986,0.5160138498938539,0.0006263840872295527,0.46088135753815385
2019-12-18,-0.00043235386016704703,0.3564023023577764,0.002510775444220089,0.5118880479342217,0.0005735495881253853,0.44752754141108164
2019-12-19,0.004449308599583262,0.3632458137196178,0.0032221607564416497,0.5128047859369672,0.007045705265128318,0.4606294762506022
